x1,x2,z
90.99033154879004,1.7496714153011232,0
83.86950524369153,1.6861735698828815,0
70.89445554880261,1.7647688538100692,0
60.295948334416394,1.8523029856408024,0
80.47334970420386,1.6765846625276664,0
75.90228078132624,1.676586304305082,0
83.42789830041599,1.857921281550739,0
79.52757702522955,1.776743472915291,0
85.74329072979003,1.6530525614065048,1
61.97147182659148,1.7542560043585964,0
89.76091098451488,1.6536582307187537,1
72.963994070386,1.6534270246429743,0
101.12891308937898,1.7241962271566034,1
59.66218272865648,1.5086719755342202,0
96.03945704747873,1.5275082167486966,1
72.96866175193972,1.6437712470759027,0
60.22872994578327,1.5987168879665576,0
62.741712489185176,1.7314247332595274,0
65.1947903770852,1.6091975924478787,0
76.36248919602875,1.5587696298664708,1
77.8425323205325,1.8465648768921554,0
61.394499940921314,1.6774223699513464,0
69.63468111608526,1.7067528204687923,0
102.13405537917795,1.5575251813786544,1
95.91314755151068,1.6455617275474816,1
76.54485504511048,1.7110922589709865,0
70.570052172523,1.5849006422577696,0
71.80046990077392,1.737569801834567,0
79.20276959095625,1.6399361310081195,0
54.658111522023916,1.6708306250206724,0
66.13935193864982,1.6398293387770602,0
44.97123889183615,1.8852278184508937,0
75.98834683907918,1.6986502775262065,0
79.70793909554112,1.59422890710441,1
62.75220306550939,1.7822544912103189,0
93.60980144935048,1.5779156350028978,1
51.613515054964886,1.7208863595004755,0
48.0343767968527,1.5040329876120224,0
73.36677727839958,1.567181395110157,0
85.70647453918232,1.7196861235869123,0
95.25891537186803,1.773846657999541,1
63.1167360569659,1.717136828118997,0
86.18021250146944,1.6884351717611759,1
69.42237295748939,1.669889630441071,0
67.41059050088771,1.5521478009632572,0
83.25489906230008,1.628015579160529,1
79.78484317620129,1.6539361229040213,0
46.35411764523626,1.8057122226218916,0
92.14810524588843,1.734361828956846,1
90.70137031221178,1.5236959844637266,1
60.61655947735706,1.7324083969394795,0
75.93705300156114,1.6614917719583684,0
77.41045279424108,1.632307799969404,0
73.9101064873586,1.7611676288840867,0
61.7454226923187,1.803099952249595,0
59.92564948092922,1.7931280119116197,0
69.61668893512832,1.616078247677736,0
87.59093528889046,1.6690787624148784,1
78.15400231891648,1.7331263431403563,0
64.44078501870841,1.7975545127122359,0
81.57548065972517,1.652082576215471,0
27.27186069054887,1.6814341023336183,0
87.23148550558155,1.589366502599397,1
43.904293318328506,1.5803793375919328,0
64.56338587895301,1.7812525822394198,0
53.20495158060784,1.8356240028570823,0
50.57977786418642,1.6927989878419665,0
87.41240181067779,1.8003532897892023,0
62.98448198032163,1.7361636025047633,0
75.19755822596073,1.6354880245394876,0
69.29619131681224,1.7361395605508414,0
77.15561240834683,1.853803656646597,0
71.15232836590383,1.6964173960890048,0
50.755116637171454,1.8564643655814006,0
84.9440022917071,1.4380254895910256,1
62.593651252580315,1.7821902504375224,0
46.651271520103734,1.708704706823817,0
63.578272585511314,1.6700992649534132,0
92.51139685951466,1.7091760776535503,1
82.7533261317024,1.5012431085399107,1
64.7702179838821,1.6780328112162488,0
64.76113443522357,1.7357112571511746,0
65.17547423173926,1.8477894044741516,0
101.15121975341262,1.6481729781726353,1
75.7290317834733,1.6191506397106812,0
76.45062470786604,1.6498242956415463,0
85.45425181047763,1.7915402117702073,0
73.5818373853977,1.7328751109659684,0
66.11436781268945,1.6470239796232962,0
67.05475226372532,1.7513267433113355,0
68.92598110878905,1.709707754934804,0
69.44166645235238,1.796864499053289,0
80.9144431545547,1.6297946906122647,1
70.77918828710949,1.667233785340223,0
80.98960115823368,1.6607891846867842,0
68.78925129837127,1.553648505186788,0
71.17952785474137,1.7296120277064575,0
40.026989732018386,1.7261055272179888,0
83.74491512053721,1.700511345664246,0
75.19732713846989,1.6765412866624851,0
84.97015164789478,1.5584629257949585,1
26.55616932709466,1.6579354677234641,0
101.32562057171091,1.665728548347323,1
67.9061555776724,1.619772273077838,0
86.62274225106275,1.6838714288333991,1
54.401411093117034,1.7404050856814537,0
79.19160857593855,1.888618590121053,0
54.198766552395156,1.717457781283184,0
60.64346558956292,1.7257550390722765,0
98.71047030800179,1.6925554084233831,1
67.1397639885498,1.5081228784700957,0
73.26149309769585,1.6973486124550783,0
83.05101596033131,1.7060230209941025,0
77.43522831958907,1.9463242112485286,0
72.25628357715364,1.6807639035218878,0
75.47441503699338,1.7301547342333612,0
106.05123377857413,1.6965288230294757,1
69.13571804449622,1.5831321962380467,0
73.01648570072452,1.814282281451502,0
85.75981594011418,1.7751933032686773,0
86.58288899436975,1.7791031947043046,0
87.8054545834057,1.609061254520526,1
79.58095333043777,1.84027943109361,0
52.854926309042746,1.5598148937207719,0
94.50147298451644,1.758685709380027,1
52.804819104719684,1.919045562580998,0
74.5395319785855,1.600946367486931,0
58.68586224970963,1.6433702270397228,0
69.0379248011051,1.709965136508764,0
74.93143615455222,1.64965243458838,0
74.8203582317541,1.5449336568933867,1
76.32881131352927,1.7068562974806027,0
94.20566903587971,1.5937696286273895,1
76.8030145227097,1.747359243063518,0
66.33765047064027,1.6080575765766196,0
84.46130752432536,1.8549934405017539,0
87.8420573338696,1.6216746707663763,1
51.58588277294511,1.6677938483794323,0
78.96100104774787,1.781351721736967,0
80.51759113466348,1.5769135683566045,1
65.53654744960012,1.7227459934604128,0
90.6356021996743,1.8307142754282428,0
67.7491661945121,1.5392516765438773,0
71.88364680207314,1.7184633858532303,0
67.40392263574195,1.7259882794248422,0
70.23368571372201,1.7781822871777309,0
53.55587369657197,1.5763049289121918,0
48.39923676108558,1.5679543386915724,0
93.91757594837458,1.7521941565616896,1
57.295579775225086,1.7296984673233187,0
55.129114758155396,1.7250492850345875,0
37.699148295944276,1.7346448209496976,0
60.41557378465747,1.6319975278421508,0
50.153653098887524,1.7232253697161004,0
94.63022740204553,1.729307247329868,1
85.1472563401395,1.628564858197363,1
59.67774482233414,1.8865774511144757,0
103.78653708016463,1.7473832920911787,1
84.72648230487391,1.580869650279735,1
65.12752924737066,1.765655360863383,0
32.50891427689641,1.6025318329772678,0
104.36413858886112,1.7787084603742451,1
49.15641299854606,1.8158595579007404,0
45.31901879564662,1.6179317681648289,0
85.3385564801446,1.7963376129244322,0
106.5962860950891,1.7412780926936497,1
90.76409227765777,1.782206015999449,0
78.4586368007854,1.8896792982653947,0
78.92131512497929,1.6754611883997128,0
82.80123338170462,1.624626383564251,1
81.38392884680148,1.6110485570374475,1
74.21787135954064,1.618418971503456,0
71.56301655927814,1.6922898290585895,0
69.06110308150717,1.7341151974816642,0
58.690531166999854,1.727669079933002,0
65.78987384699839,1.7827183249036023,0
44.605647787069216,1.7013001891877906,0
68.52490559807875,1.8453534077157316,0
55.17113339273624,1.6735343166762044,0
53.44616024176343,1.9720169166589618,0
72.69841226730217,1.7625667347765006,0
90.880034295169,1.6142842443583716,1
83.7747490900347,1.5929107501938886,1
46.44249094565234,1.7482472415243184,0
55.15557795144494,1.6776537214674148,0
84.11156781982324,1.7714000494092093,0
55.26268909692536,1.7473237624573545,0
66.63050275004463,1.6927171087343127,0
78.25078148536828,1.6153206281931594,0
55.47483317704547,1.5485152775314135,0
71.5806325921894,1.6553485047932979,0
49.989617576226934,1.7856398794323471,0
60.97948534073179,1.7214093744130203,0
74.79672901213806,1.575426122128801,1
46.10509399702496,1.7173180925851181,0
76.60712106940599,1.7385317379728837,0
69.70543301609978,1.6116142563798868,0
78.28734931625722,1.7153725105945528,0
73.35871201096992,1.7058208718446,0
90.46210644960766,1.5857029702169376,1
71.87836753971861,1.7357787360348282,0
63.558916883121206,1.7560784526368234,0
71.83446254548426,1.8083051243175277,0
78.14947043554582,1.8053802052034902,0
70.73290105488556,1.562233063204291,0
70.60887536805824,1.6062174960084876,0
59.470124682898664,1.7515035267208658,0
60.05648623673577,1.7513785950912208,0
48.9609209230046,1.7515047686306047,0
96.24365114780409,2.085273149065472,0
51.34205146913072,1.7570890510693167,0
59.60642203306139,1.8135565640180598,0
59.22389101646204,1.7954001763493201,0
83.42386565416662,1.7651391251305797,0
65.57575482561958,1.6684730755359654,0
88.716131090106,1.7758969220493266,0
59.897640636341976,1.6227174785462428,0
74.18491243335703,1.6763181393259992,0
57.46979420110364,1.6514636452170897,0
102.17723691660082,1.7081874139386322,1
52.18602371455731,1.9314658566673508,0
74.64731065340541,1.513273480740825,1
79.50665321398148,1.7686260190374514,0
76.20698646177247,1.5387284128810348,1
67.22068511683437,1.6528068134210565,0
68.05268950399861,1.8088950596967366,0
70.65717207968665,1.7064280019095461,0
67.79496997557267,1.5922255222070694,0
84.45818675192365,1.628469629074003,1
103.15784502387027,1.7679597748934675,1
61.637623224882496,1.6269633368282863,0
49.45295530631383,1.7216458589581976,0
68.67576927473118,1.7045571839903813,0
108.69564006481477,1.6348399652394183,1
57.944881480454036,1.9143944089325324,0
94.58675208166102,1.763391902231801,1
95.1655122111466,1.4974857413342393,1
61.69617637438008,1.7186454314769428,0
78.53474618777913,1.6338213535231612,0
94.42594934692806,1.7852433334796223,0
64.3130838851877,1.62074792615673,0
66.94629459846458,1.6885263558533101,0
61.274786290770344,1.7504987278980457,0
54.778649039607,1.786575519417012,0
60.26083682400989,1.5799703592944223,0
51.64089599856615,1.666549876415905,0
70.51125202388839,1.6525054688839043,0
58.45040153412038,1.6346670767426288,0
73.50678867686122,1.8765454240281096,0
46.66156530694559,1.7404981710960956,0
74.96320348321686,1.5739116045664954,1
82.50293442413387,1.7917861947054776,0
40.09396536142817,1.9122156197012632,0
75.61084854771359,1.8032465260551147,0
88.41503488709938,1.5480630034045986,1
51.85538471963192,1.6515765927133748,0
95.08858580256555,1.8266911149186622,0
76.28528514049067,1.6292330534381219,0
59.424822163623865,1.7443819428146228,0
69.16346383513441,1.7774634053429337,0
78.37490368782584,1.6073069528421917,1
71.14008087118617,1.69404746439382,0
78.08133988669553,1.3758732659930928,1
56.18989610380951,1.597561235866571,0
72.54041236054117,1.674743184860684,0
48.7942825464253,1.575221681803515,0
68.33160907976949,1.8632411303931635,0
56.44138537802815,1.5569858622039368,0
58.9670508611535,1.6559955513303015,0
88.54139762815656,1.713074057728609,1
86.36965180891403,1.8441273289066116,0
79.13707181360766,1.556413784882056,1
53.61530852991132,1.8163163752154958,0
65.25387325457797,1.7010233061019586,0
88.19646549968775,1.6018491348952049,1
72.12575370459857,1.746210347426327,0
104.78994309972542,1.7199059695573469,1
75.89976759091557,1.6399783122841205,0
72.88073674735047,1.7069802084990018,0
65.36325303696248,1.661468640313824,0
72.00311357173423,1.7113517345251248,0
67.71295245429185,1.7662130674521046,0
80.62163015032885,1.8586016816145352,0
84.35053475191876,1.576218450117315,1
58.21015809238076,1.9133033374656265,0
50.03150569663333,1.5047912200477498,0
42.45691940345055,1.6848214904964416,0
77.61986990368815,1.7588317206484576,0
53.449500907391894,1.7280991867735032,0
37.706641105712755,1.6377300480179406,0
75.82867906796446,1.6791877749642725,0
107.39499276149186,1.6506999065341166,1
69.9089363269016,1.6410635243055787,0
82.57736161677462,1.7849602097021025,0
71.22744037821347,1.7357015485965046,0
68.51665520213287,1.6307090404739346,0
83.78614724481653,1.789959987543325,0
65.64588183717024,1.730729952087661,0
74.01088471107855,1.781286211883896,0
74.8254670929402,1.7629628841923612,0
59.978643195354266,1.6171004989077926,0
84.88063524304785,1.643981895980303,1
67.37560364956887,1.7747293605123262,0
58.66382260760733,1.7610370265433464,0
78.04764765355606,1.697909840603585,0
56.52298027313444,1.7117327383308782,0
70.42271736053692,1.8277664895788424,0
69.86321505033695,1.640842861116417,0
86.28843348747367,1.7547097381170038,0
77.12047349319928,1.6797807347566105,0
69.62459561882284,1.678231879677278,0
82.26649448800431,1.809877685198719,0
90.8531132352597,1.782541634898803,0
78.36715459527794,1.7813509636000637,0
70.15528929765071,1.830547880715433,0
50.32245651474761,1.7021003841632758,0
54.02329505386941,1.7681952971294963,0
65.42162943467999,1.6689733243406544,0
60.85731696761075,1.7324166352488442,0
67.19543045521831,1.6869856945632316,0
70.8497488734566,1.7096995964992718,0
77.94539131535096,1.7595157025436914,0
68.94251832911362,1.6181779316766527,0
77.29752465739303,1.909238727568546,0
70.9671162221518,1.5993982618500298,0
40.36800150469193,1.5785811387212267,0
55.90996909271868,1.8158110873500068,0
67.83868666417577,1.7791662693962935,0
51.85457885738339,1.7624119817052155,0
78.99893094994307,1.762834550926428,0
92.96126248515546,1.6987753227153084,1
88.28142777545975,1.6102745628514168,1
66.79835693604689,1.7075804558193726,0
92.36089205274928,1.6322838288487889,1
72.23001185803167,1.797511973341775,0
64.9437104332294,1.6852942618497861,0
60.7989600468859,1.617450280320749,0
65.46295470267808,1.6678614158347007,0
64.17734772188157,1.7412931454275624,0
72.55624333563232,1.6436275447196025,0
72.40860971574797,1.6177779604433569,0
70.04569030230121,1.7243687211491912,0
76.55407254619524,1.7244966571108722,0
87.85969412179512,1.649305682462887,1
84.24331203161985,1.6528961694381676,1
47.726530473251444,1.7232049937357636,0
31.691182976470678,1.5551915658502675,0
84.01479866858911,1.5592536225623443,1
49.496819523768686,1.6281555778747563,0
66.62851897160975,1.6786552848288152,0
52.448304609109606,1.7310907565598004,0
42.970293436299706,1.8475356216949552,0
78.12194092307182,1.7857659623202018,0
81.3873274045397,1.6840061470036571,0
61.35234398909921,1.698098379209731,0
31.13436561782635,1.599747063536219,0
61.80633327621276,1.6981486864007609,0
75.8770600810382,1.6711341361079861,0
47.81632646838807,1.7322718560338088,0
72.75039879668734,1.6172769056447676,0
69.77035226240507,1.7519346514241172,0
78.68937249401633,1.8532738913002578,0
71.79370552621229,1.6891239851543143,0
55.40396588677667,1.740171172209894,0
87.94857252496737,1.7690143991711111,0
67.62205640459545,1.6598779528114163,0
69.59043190735102,1.7224092481810416,0
56.00098061390206,1.7012592400781794,0
63.35076623212735,1.709767609854883,0
56.727959289596484,1.6226990216144532,0
67.40580910114865,1.7024510174258942,0
95.67562720213516,1.749799829124545,1
49.421482856029655,1.8451143607795042,0
45.796579031848886,1.7959270826085207,0
92.06755491240413,1.9153182457511555,0
66.86014484272201,1.623265243711195,0
59.963908920101254,1.7872320636720678,0
85.59857031094114,1.7183342005738351,0
60.91576690394704,1.9189802933217672,0
97.39014570320404,1.6191701714644848,1
80.16888807008904,1.6160278157819223,1
62.68132887781446,1.6400607354555978,0
102.35962319898255,1.4876104275690192,1
60.914276154949924,1.647424497831924,0
81.13143058013961,1.62408673384463,1
74.48938870609737,1.7150393786476208,0
89.52611934098198,1.734175597577716,0
93.42266795090279,1.8876170839215887,0
70.4800622359865,1.795042383818605,0
58.69873194480725,1.6423096344337595,0
76.89958214408675,1.6101585328651642,0
59.834269453718406,1.7491919171506505,0
100.20080871289935,1.5679766792979357,1
72.04802996624106,1.8831458765854354,0
64.52017673031837,1.8179440120721286,0
72.77020458797362,1.6530824347895294,0
49.793105657054554,1.5286865470909121,0
55.42578942234023,1.8353872374165412,0
88.00620861916639,1.6885460154747383,1
60.14658581542906,1.823781631197346,0
54.296335259770906,1.5405572341205633,0
78.04979128790929,1.6400624977046228,0
87.78556231994496,1.7005243699718182,1
80.784299659976,1.7046980593764742,0
84.94071528708724,1.6549934528520756,1
58.648073671458086,1.7622849932347497,0
48.67283999887234,1.5932379570617405,0
92.5200047793323,1.6857620514978706,1
65.15980241736797,1.71202956317119,0
66.23750475317429,1.7514438834058748,0
89.92291212773587,1.7711614878088888,0
78.3434501410099,1.587535790816213,1
76.83831658122412,1.5465885829264376,1
102.47503517351626,1.827767682189851,1
60.347226544297854,1.733231401197959,0
83.91760192121856,1.6251513463443445,1
70.85519687345626,1.8551151975522522,0
74.02888418294886,1.711567463429286,0
92.92702639618797,1.8179297184063825,0
77.61753634434436,1.7067518481410109,0
78.07444118574449,1.9060747924881987,0
86.08761005964703,1.8755340842443204,0
64.52570905685673,1.6751035851520926,0
57.41185498991491,1.7971570950954354,0
54.327862089684494,1.7645375949585147,0
40.50465115935997,1.8368631557532349,0
100.84310694910484,1.6035076539419895,1
53.451874514174754,1.768605145999844,0
66.68119564621342,1.8058424486849587,0
65.84780050166619,1.5241260513576884,0
74.61110046713651,1.5816741487334225,0
82.23605818808944,1.49607678222399,1
82.90710232539618,1.6730593165555443,0
61.25383842146592,1.7717542255795962,0
67.49317429320382,1.8502357052096028,0
74.2386992573245,1.7074094780419775,0
66.26963310724679,1.8628615545571292,0
94.1101836402999,1.5619898541785109,1
77.36462427457377,1.5296617560644845,1
81.02316679074727,1.694445230110338,0
79.94321903001119,1.7384065448939308,0
87.60210786227988,1.6967305251905906,1
72.7153233805556,1.4932557899960124,1
50.5475207806623,1.691087996048721,0
75.99531927628962,1.5695530499495147,1
60.22964659312257,1.7669672548830038,0
62.07074977375365,1.7366598246096847,0
78.7954602813264,1.6060120213672644,1
88.57424607150453,1.6486133082663306,1
70.31907365104092,1.5940786478111049,0
74.63249518898445,1.6937320902726827,0
95.53322416952857,1.7955142320501238,0
73.61129769232852,1.6014273953664455,0
109.02524671270592,1.7504046515517844,1
78.48264468447316,1.646974238162756,0
43.58855861266274,1.6207127167737656,0
81.30012431656799,1.689296964004544,0
75.71737577324167,1.5964757677580625,0
89.34629131124119,1.6446350694652818,1
80.09772026904938,1.5802122107411152,1
67.92316024024339,1.896472513291639,0
51.635526455659516,1.7035263551971729,0
66.86465114070963,1.6300274492007414,0
57.242193186860504,1.721397991073422,0
61.29214825292916,1.688767195030917,0
78.82867606630914,1.6779030400466777,0
95.0485675652711,1.7614166700043425,1
75.92007294734472,1.7757507710047304,0
52.06175406947224,1.6469498852389473,0
76.66904002330212,1.6424181759355319,0
87.94947229968477,1.6724948302848355,1
60.85325643520927,1.4698078835264414,0
67.98974249990623,1.5484808937801446,0
70.22032292093796,1.8366874267444524,0
58.2265253037664,1.8644967713501284,0
79.72420650765788,1.6750963960443621,0
68.18577777088328,1.7576556963055765,0
76.29298665860541,1.7311250154543536,0
56.6876173329685,2.007888080845524,0
63.438125495148846,1.8119574911434577,0
80.83572036741657,1.6872082408519233,0
64.40750271862349,1.6044459559399573,0
95.90445776850108,1.5393553679742427,1
64.00545721578096,1.7203463635867222,0
73.37027088627829,1.6243649254715695,0
83.98886247809635,1.5577746290402326,1
48.724514006004526,1.6353427115757473,0
43.58786782028836,1.5918451996385605,0
47.11515528144858,1.8687141635072564,0
88.93876155140774,1.788163975694945,0
61.7221278116133,1.6992027358683381,0
108.37298928502378,1.8479944138890025,1
61.53628602013917,1.7077368307647618,0
72.76826954795555,1.6138715798671737,0
93.13164928851813,1.8523124077269657,0
100.09139332238685,1.753891004368466,1
100.92255364954596,1.5962753845673543,1
88.12549345889714,1.6809661321916392,1
85.36093788717194,1.6124381746615242,1
