x1,x2,z
78.88790423801774,1.5617200269035663,1
81.67541614249957,1.792617754753164,0
61.732214255072,1.890941664047013,0
57.72701674866539,1.560143242618086,0
69.94938313883571,1.756296923669057,0
67.44723066212607,1.6349357430878173,0
63.201579260090874,1.6512874616235302,0
80.44581171185074,1.640760607576113,0
84.32957812855766,1.6136009230320183,1
71.32610329437772,1.7048521627944826,0
92.16295121582893,1.6169049883588962,1
52.87466328799742,1.7270456825779839,0
67.09510811080423,1.6949761890550863,0
59.247665190957925,1.676105195313359,0
42.0019507439041,1.6092436337958402,0
68.7597897123595,1.6423228669431666,0
68.17378737425075,1.7755391225825756,0
92.70174614863197,1.750091718762438,1
79.46217526832166,1.6022444755201448,1
54.63719763506192,1.7099332305429225,0
97.81138849501282,1.775138712337179,1
88.3155054328803,1.5330594718878627,1
78.73146555202923,1.7543360192379935,0
66.60273851725252,1.6337376241054153,0
55.60841144914781,1.7570598668593158,0
64.4168983589342,1.6236740843457482,0
86.33122929556279,1.519511789933548,1
98.26879458901912,1.5372457562116837,1
93.14865292408284,1.7048084946661382,1
62.667258673205886,1.7259722501721482,0
53.20573850066483,1.609568337489559,0
72.11329370366806,1.7638592458777373,0
43.473409516557226,1.533847993773104,0
74.84751571277172,1.6933920201352683,0
67.78596120551997,1.5788983800237544,0
63.00945247197637,1.634816389219784,0
46.07945399099807,1.7047398671316414,0
77.70400159854574,1.6139586634716048,0
62.009487405071326,1.6615444455770174,0
52.45124746434568,1.800629280921444,0
26.916066800775262,1.6423108130476851,0
69.58727642424046,1.7835692112065142,0
96.58377395004617,1.5870293145342382,1
94.91888821821804,1.7529804177915282,1
63.14355615120592,1.84415686206579,0
60.96681909457329,1.452835549987271,0
77.03161384112536,1.6203104744529522,0
55.02421841217563,1.757707212718054,0
74.52687849729199,1.6796954613957007,0
81.49120417577035,1.7371145873371308,0
88.40399835826462,1.6396014813284179,1
68.4976888528007,1.70865897874729,0
66.94489374734552,1.684432276460792,0
56.830261198651584,1.8167782061659807,0
57.5967946894021,1.7254420843301213,0
66.6028166214771,1.7337602662075202,0
75.51048260224267,1.6588123033877533,0
83.70376939349875,1.6512393775927505,1
57.95231573979483,1.656744181218038,0
92.39032853439282,1.7394452142378296,1
65.93314598436147,1.6579015519179736,0
69.67949058477346,1.7289774856896412,0
58.79182481278265,1.9075400798645439,0
33.63639609590587,1.7871124703431691,0
83.26068094541574,1.667397646783216,0
81.0526584563865,1.8201213922163944,0
65.7800866432268,1.6591924626978447,0
71.00486075837308,1.4961875464822145,1
77.73908826556149,1.5991913689082595,1
46.56181214670186,1.5129208078974143,0
62.06420983980558,1.6648486515958691,0
81.9139701943274,1.701841837918955,0
51.18565865246126,1.8676437312275282,0
74.40336898249944,1.7326927373764163,0
49.65127293064892,1.6780899471191135,0
76.9964497365029,1.7829405581183488,0
69.46537776553775,1.4788864690992114,1
45.77302276141736,1.7235614558108565,0
87.47109031685757,1.7770865193886967,0
58.981126348029264,1.5521413754220157,0
57.84621344478429,1.8143754043206928,0
73.00853795846415,1.7338496407494415,0
87.22956024143073,1.6584712086099198,1
54.762672715324044,1.7632781866106284,0
70.92519774771958,1.9270692857804395,0
76.4322475049586,1.7181866255058496,0
80.39658410894717,1.7248220586300336,0
72.64662332915837,1.6540639100459755,0
64.49458241375017,1.6150155630535208,0
57.5861466902692,1.7830335816544245,0
71.29215824569562,1.6143916174091133,0
53.9179148202159,1.707156623721939,0
26.17974274758089,1.6522342553234883,0
76.54839706236501,1.7478979825746392,0
83.55902261629294,1.7333662105286949,0
34.55601346687242,1.8037539944257899,0
54.854039429350934,1.6489983601145253,0
79.28731391507797,1.673012506470663,0
100.86243204567548,1.6021236284217693,1
70.31190561513112,1.6555706739923888,0
59.07995588156299,1.7377300493044852,0
67.2565533834274,1.775698861664535,0
90.62314628722277,1.6077834675822373,1
60.310537313131974,1.786960592010566,0
58.0121199002462,1.835563785880495,0
62.758847167269515,1.7413434903223701,0
55.70007087611931,1.8876795812558065,0
71.84005473992194,1.6226210800896426,0
94.3701768770434,1.5755345296688583,1
74.84618909674043,1.522127975109572,1
66.21469746810568,1.8496044311489184,0
65.62283096626683,1.7654365656354056,0
46.552137869550144,1.6944415329089544,0
83.24664665720738,1.727996862631982,0
68.83244204480798,1.5874510952701624,0
67.29280129614061,1.9445751979616825,0
117.89661351767292,1.7129221181975227,1
74.48129362548529,1.7109394794604893,0
58.72313424857224,1.772576662389869,0
63.60463605691685,1.7481009231736713,0
87.22668563795132,1.722388402427913,0
71.69905615806647,1.6209525544554688,0
48.4258303252395,1.7471468357135995,0
83.78843401862805,1.8882024496475034,0
59.97783871691509,1.8345420046154977,0
98.09946664326318,1.8593186626639397,0
86.20072098571973,1.6488784323568815,1
63.29017156511873,1.601039517974142,0
89.21524542602668,1.687421307990035,1
71.01783265791104,1.7055724912288694,0
82.79160512683329,1.8094191518470948,0
77.27099225941713,1.530753537028518,1
57.3046501751369,1.8529550319460613,0
60.34675251523807,1.684199210142101,0
85.44941226371742,1.657311893005258,1
64.97837001840189,1.5987895624739832,0
63.94527305137005,1.534514332813423,0
55.673161309759706,1.7823170583961914,0
76.35398598390192,1.7073317967188404,0
100.93787378864718,1.5710039100258946,1
53.98700628618591,1.5704921227936384,0
70.36329185009137,1.666421530070987,0
91.18330833123144,1.8669021525289393,0
68.80537913131427,1.6740408648636396,0
76.78557694374601,1.5496857046881893,1
54.0640970777968,1.6754256935914056,0
76.42460645811472,1.672727643025233,0
67.19283602493176,1.4303113357058428,1
84.78594993519795,1.6945705133482187,0
87.81079077347127,1.6769065469791322,1
108.8434546302792,1.7696206364813418,1
78.69449759820364,1.8848956094945344,0
74.8869447487325,1.8126565029547757,0
72.91576452366004,1.6731111309445168,0
64.70250560783967,1.5893474091258328,0
75.07725765192536,1.957335980324986,0
65.56897884791456,1.7059218434014487,0
72.52691464404421,1.7013929291912946,0
89.7639630341194,1.6975874912889997,1
54.90186152080538,1.7198084760767856,0
87.09817841693568,1.6855639588076057,1
89.75672601009798,1.6426337993119764,1
68.22897209513381,1.6453141058759608,0
38.17217651487108,1.6967246729784,0
60.882670193583515,1.6456575228866235,0
89.45491819841664,1.6287154217322835,1
69.65697906551677,1.7106430227691896,0
55.01046651557634,1.6745022782579144,0
62.42837618157674,1.8503992988582687,0
82.60930039756829,1.4349030191606988,1
78.20100352302069,1.809150685192246,0
66.41601851245458,1.824608519249763,0
64.49763382277968,1.492660976759185,0
64.12362776434267,1.665731240591965,0
56.163847232522464,1.6628559134004208,0
94.23063534204162,1.5592488305282177,1
65.1651929618299,1.6222183312409124,0
88.25737781238244,1.588942415453417,1
92.81974077883677,1.8752270443423622,0
84.9746634722194,1.793567839314746,0
63.52569530922927,1.8271555094994159,0
76.05595135504915,1.7721672064043235,0
69.63706590413626,1.587094822878277,0
56.44447208904808,1.6475479733720226,0
74.86538922582405,1.7489374561227917,0
52.31440313260296,1.5777872191108053,0
87.81519082692346,1.7712998430172389,0
63.03074054052411,1.6759674601841865,0
73.01739483809259,1.6625179192450403,0
74.24931807319213,1.7710959968203492,0
66.11642539443883,1.744426331148604,0
78.80040702212912,1.6639033834180919,0
62.876445150662136,1.8159329803364248,0
83.06945946185866,1.5918936672400101,1
49.81030479629877,1.7615935606944264,0
71.89569369319618,1.7593101257968384,0
99.08393498587427,1.669045356068601,1
54.995030130916376,1.7326133022242118,0
59.83382544212723,1.5748886423614696,0
77.70861774488372,1.79240270192069,0
72.69372672909397,1.6815097863557011,0
75.25945148910338,1.647727697948096,0
77.33780695221495,1.804900922583689,0
79.52082202842655,1.629565630945724,0
86.64549762934335,1.559153870363644,1
76.14727985392769,1.5443370826476095,1
66.38113518072187,1.760600995134564,0
80.08860551804096,1.5719570647503716,1
98.49822902342822,1.8754794181984364,0
68.0104938042614,1.4918070592116277,1
55.38206042994038,1.8696456368290038,0
86.60621003930459,1.7211017467202618,0
68.19428254069602,1.6903286888129607,0
37.409956809789456,1.645508091319105,0
82.71132515725633,1.739913611435207,0
61.97007721069116,1.696236529757515,0
68.64200076543759,1.8103301882016523,0
74.97970495853522,1.711422764866204,0
72.857495196686,1.7150301761461877,0
80.6417772570856,1.6636387787786144,0
63.46770444145235,1.6943054376278932,0
77.69658697264124,1.730780176889206,0
66.10679983624124,1.5289831607343374,0
81.08215721331254,1.5651814577894287,1
79.2305122601958,1.7743264094022715,0
55.968419469331074,1.7170865438127942,0
86.28973174262548,1.681601666364732,1
61.96054832328928,1.7018433933065393,0
82.12086697421718,1.734758170536167,0
75.50930970102011,1.6460240319690638,0
97.57275515192683,1.6221695274597687,1
66.64801026442221,1.7195845255097681,0
64.76024805822703,1.6021627222384967,0
69.708705911684,1.740825275571447,0
65.45230325748588,1.529741639576216,0
81.99912852913076,1.8029155637325642,0
45.75534087345118,1.7472597482413044,0
54.194763712804686,1.7256029734313876,0
53.9829561763121,1.7982690983945513,0
84.25461387960364,1.8665474444462575,0
95.65920058872888,1.801437006501813,0
68.43326172193792,1.5159125768668353,0
67.46767415214984,1.5720423033264297,0
71.05078244669772,1.6375181422304321,0
87.42817453912285,1.7026091050210834,1
56.089702987141386,1.7517659020469123,0
73.57553474102178,1.6274256186846534,0
84.62796444673644,1.7186766764477077,0
77.51641254909768,1.6244617067646676,0
72.84372424898115,1.6388482197008052,0
85.01569138850712,1.5593338903151777,1
29.451515605011444,1.6076766753889096,0
80.16812979296361,1.5648315394383665,1
60.188864753088644,1.6024126747022667,0
42.54050654715314,1.805364179660784,0
77.66803899287471,1.6050601111168057,1
90.60487817744436,1.963238206483739,0
67.93827228058463,1.749331790088089,0
84.29311820804408,1.7184836123694873,0
94.18417386982968,1.6141642219818786,1
89.72371680376071,1.770030987940899,0
94.59946794057089,1.6424362173762226,1
81.13191236607838,1.712200981464536,0
71.13150458352389,1.9560084538268794,0
45.97051282154247,1.690394010027535,0
66.30906267805078,1.8149273326285675,0
57.35130107025713,1.6296823574874113,0
102.5641407624672,1.6965011509503038,1
67.36171281351496,1.877080063563551,0
71.84807210176729,1.6373032942212231,0
78.27228064060702,1.8812448557996928,0
70.65403669558681,1.7707751935455476,0
95.4257656064613,1.6437533224105731,1
60.66025957398322,1.763240773905552,0
72.91911182855864,1.797255444962673,0
58.86294121452928,1.7621809962217196,0
50.19966233168941,1.5429775280109543,0
60.82346363642072,1.6272862824175132,0
69.44444804427383,1.6752481364448495,0
63.5604666322411,1.6925566570899953,0
59.61368530189216,1.7620672097550678,0
48.90523804492249,1.7177701000933254,0
68.75341641056959,1.5664655641289897,0
47.42919438953496,1.7380197851005963,0
81.40083945534404,1.7610585745283822,0
71.23659629401755,1.7559790447931038,0
48.13672750802604,1.8080780725554622,0
65.36186384425204,1.7833922154548905,0
58.71765391614125,1.7459180079228436,0
74.78761765628771,1.6929834288541352,0
90.10675669034717,1.5339039066484008,1
41.872412955313834,1.7429618219132585,0
71.72539118721126,1.7207687687163111,0
67.5980080665004,1.7271578837195374,0
80.07010114675698,1.572325142417969,1
73.19794942356533,1.5918943459591737,0
58.72046002391772,1.8053152853332903,0
65.21419096500072,1.6960444846143345,0
58.05961214794767,1.7681500697372623,0
86.14010707897897,1.7028318376130458,0
70.31967473007913,1.7029756139495742,0
98.51786028629512,1.7938283805975996,1
69.0900877927807,1.6483955271782627,0
59.37389849634306,1.7096120776940984,0
47.294284110807595,1.6537724711294957,0
42.95290485616082,1.6565503772567685,0
46.23796085491765,1.669082787653136,0
74.00689976517225,1.7222133771633712,0
77.63087534844901,1.6521251378336523,0
46.282139469518,1.8255756125573521,0
83.42557471114173,1.6105392697780496,1
62.75408422474841,1.681312835583864,0
72.20189517978324,1.6560268941725824,0
94.18330942383136,1.8446977884353732,0
83.45258973798298,1.7196554776511574,0
65.97204028141252,1.8031844539468636,0
56.63211661877069,1.5514439626963028,0
37.72276898006042,1.726705026586926,0
59.212700211363696,1.7889630795623437,0
66.83304641758458,1.7082283989275424,0
55.19230709273224,1.806548037506535,0
68.03114549361543,1.6482711549899627,0
71.15277824438152,1.840934744018558,0
66.62716027287883,1.929889812361925,0
60.249961287648105,1.663716143956034,0
72.52982007950092,1.6554497478599228,0
76.62910974354114,1.84533844771177,0
53.64401383835731,1.8579572145730712,0
91.16398569619405,1.647713997284673,1
68.52117801573607,1.6579813182904142,0
70.28274434417271,1.6718215391139493,0
80.62321634884836,1.5655549488965723,1
73.49824196895253,1.60813480535158,0
84.29704950869868,1.599585923324793,1
74.30686247802737,1.623220243489587,0
60.81343938039343,1.6965315112613217,0
75.42255287809152,1.723421473253652,0
52.844106890190076,1.8550500492814077,0
71.62839558664784,1.6001645959261208,0
69.5015501403331,1.7984322398476584,0
66.87824714091191,1.678601115577449,0
68.07193732841604,1.6950536290347566,0
41.77226431753542,1.7674819492166602,0
61.76912638388558,1.58772779784377,0
71.39267351711672,1.738240974618405,0
72.39784587996101,1.7166452208213057,0
54.58487288611063,1.7492451264008149,0
88.9856176129705,1.7289168643907817,0
57.00737727678249,1.9455300139910894,0
84.54185800790106,1.6362260015748684,1
76.40791542807527,1.6469003044998183,0
60.30659035234296,1.6376859473575236,0
96.62966338914268,1.6444522880839745,1
52.0954475236528,1.6362612872693483,0
83.78731260415002,1.8189016531107551,0
85.00873477064468,1.8420504247989855,0
59.94069686385033,1.6429253706250524,0
90.88697950096493,1.616764442689577,1
66.2493022810157,1.7471415556386403,0
74.33040443919785,1.644777695571903,0
73.90482758156831,1.763293181775551,0
67.98536887794178,1.72029230208513,0
82.16212409739673,1.5484255885002767,1
81.9023308082832,1.8547505201330061,0
43.77202040142729,1.8795877673095522,0
89.56510364317229,1.6387211309515612,1
45.062620179464886,1.6612298440064015,0
85.48819306512486,1.7285865390724904,0
86.90057705241375,1.7334456789987025,0
53.63550354677203,1.765854427267283,0
63.83778568068123,1.9010204538766349,0
53.41442997271096,1.682305277250595,0
66.77618454566897,1.6201702755461547,0
65.37948573721388,1.5620680771985471,0
81.6949079840401,1.626906996005808,1
89.65463119179414,1.6966873027126201,1
90.93525716184935,1.8794557863517787,0
61.567479601325466,1.6482388700963828,0
66.86167189383208,1.7223787951638898,0
44.74842711668575,1.6983577103927248,0
57.91194900255717,1.8188393273448085,0
84.47277449646187,1.9526932425873622,0
94.23374235322348,1.6469131227079679,1
51.48476692180117,1.6510560557481777,0
61.11303611270659,1.804416087706907,0
69.60391364561609,1.7681891489626311,0
74.2024173822941,1.8846707325736034,0
57.855947201175304,1.7583928185325963,0
76.36091566696135,1.664070790921294,0
62.89240979393626,1.759065483069231,0
69.78321593682581,1.8108703580582908,0
78.19426372005549,1.7820482181197363,0
70.09633404716406,1.7507274031107298,0
63.45421164210147,1.8066674689589153,0
68.35585294111253,1.8169295590445673,0
68.67455561191997,1.8382158991037527,0
64.44983455176808,1.7648709887589642,0
66.11805905999347,1.6832881919683145,0
93.97970755757075,1.7146713686433321,1
78.41379171911858,1.8206508966508357,0
65.56779522956259,1.6183064329012764,0
80.45431606766104,1.7368673308872902,0
64.99270765365985,1.6606661187672638,0
87.59686956379961,1.7028744822934816,1
75.54463288297141,1.82784518626073,0
68.39046783993656,1.7191099068019904,0
76.71575388715416,1.7046436548156148,0
46.43685771897251,1.564014385902008,0
53.09848796635292,1.7746253566027221,0
52.091124904014166,1.7645484181141076,0
72.1441464214556,1.916325472330546,0
95.98772499227638,1.6692221765047,1
103.46950219288948,1.721915032766394,1
79.57076652161136,1.7249383683710755,0
77.51266712416685,1.8577453279763474,0
42.984133987708915,1.6904704467613048,0
61.859893003989676,1.727902152577034,0
58.183243721376414,1.7607896509716539,0
60.68728602623326,1.7186609123156358,0
67.47784272122816,1.6553566385449472,0
62.91864133454309,1.7194089992898307,0
40.310502844363185,1.807363174985977,0
81.218653841763,1.597348470058894,1
53.9088546139029,1.7132969674146876,0
73.58870296166724,1.6299879185060826,0
101.1112400462496,1.8195046628924842,1
56.20923112620365,1.5476813095216224,0
32.04568715880505,1.6441078152728412,0
65.70993667179833,1.737721187506452,0
86.51439452497857,1.856552402923434,0
99.37521181330891,1.6934249738927012,1
51.55675608321375,1.6444800473306802,0
77.45048834854782,1.888115706944059,0
63.0203431482992,1.5551986099583754,0
68.41077468543797,1.4801194043379917,1
109.66515020525551,1.7440014450053332,1
47.4554450740727,1.649794577564739,0
73.8060949224186,1.5978767182869287,0
77.0153975764815,1.7708356447299354,0
86.2867948740902,1.7243800713771198,0
71.46974730206342,1.643592136926327,0
74.62075809256153,1.5719695601329104,1
64.12527148867314,1.7872457328280145,0
74.03690411867662,1.765020117795866,0
64.85211586753884,1.6900824136220616,0
79.32357834784077,1.8846636996047665,0
64.45584495934548,1.5929915233673846,0
75.6565059085328,1.547447482907526,1
69.56105779472533,1.6308091930118755,0
86.89075376158252,1.69544139836445,1
69.22909414617271,1.7243339449322692,0
43.404512976896775,1.675876394214367,0
88.92882251070988,1.7352055396514297,0
56.414015487060716,1.5748460575809555,0
60.1935049202677,1.8443764604073258,0
61.065080589347616,1.691784882160743,0
90.61657139756225,1.8117295831588127,0
37.96488679031956,1.7342725346377703,0
117.06622800489993,1.7456753219153784,1
85.84085213599077,1.7569767280232202,0
73.3485837119374,1.7447708560017314,0
69.1765899907557,1.7642722759867544,0
74.28331112286486,1.832915253013243,0
77.81683642569008,1.7196521169701469,0
79.67823378925085,1.7709003757588513,0
78.33406699005172,1.6910264305712772,0
71.34371021882873,1.8440117215449472,0
67.03992369539012,1.632360769794073,0
67.73090074519733,1.8800940432910815,0
67.07637579470979,1.6959842049355656,0
87.00655145300597,1.556922489788195,1
78.90335083421293,1.712810441491079,0
25.894170480035797,1.631894834252512,0
79.83851164794642,1.7840643548988724,0
72.92104292078162,1.6347376020697608,0
69.71936865331153,1.655381656678522,0
64.17222320366672,1.5110459269054468,0
86.8616907997902,1.6547693680750923,1
84.21289693184286,1.4576120673371042,1
58.40683498264586,1.5416097176514276,0
76.10578430686803,1.7760414656144297,0
55.42514898188071,1.778580015865083,0
49.305727528166045,1.7425457561784965,0
60.59924163115052,1.6033023856870787,0
82.93590208574138,1.695228864385802,0
84.2968756806413,1.6996397460909431,0
77.6962813014594,1.5841635310807458,1
80.87643680271995,1.850339830176715,0
77.74267430672438,1.7877362290575671,0
60.37777607165572,1.6779035826170337,0
76.47883817010911,1.702688583899453,0
82.00614287841523,1.7208382807947553,0
81.31436994720362,1.495826513157571,1
87.83370057211964,1.6752822617479404,1
80.62455770801596,1.6318015752002202,1
75.27172311312374,1.5998379990105085,0
86.05225357474642,1.6718899707114045,1
69.6021811112641,1.8797686526849522,0
56.77188023158423,1.764084286126701,0
67.55399554084354,1.6428821010217203,0
58.82646032790326,1.7572582781356159,0
